,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
55,55,0,1164920,12.624234855143229,13.041814044189453,0.0,3.740370988845825,2.772618532180786
56,56,0,1185712,12.59816190592448,13.614352197265625,0.0,3.769137144088745,2.799743175506592
57,57,0,1206684,12.625352673339844,13.072207781982423,0.0,3.7970871925354004,2.8365540504455566
58,58,0,1227503,12.583727996826171,13.085703588867187,0.0,3.828625440597534,2.866469383239746
59,59,0,1248196,12.620536273193359,13.22766153564453,0.0,3.8593597412109375,2.90222430229187
60,60,0,1269050,12.545706815592448,13.101643542480469,0.0,3.8877227306365967,2.9344589710235596
61,61,0,1289888,12.542964884440105,13.034915466308593,0.0,3.9179821014404297,2.96811842918396
62,62,0,1310705,12.551099412027995,13.190303552246094,0.0,3.947002410888672,2.9966816902160645
63,63,0,1331455,12.543162715657552,13.161779516601563,0.0,3.9773197174072266,3.028418779373169
64,64,0,1352261,12.527562959798177,13.233998876953125,0.0,4.007152557373047,3.063758134841919
65,65,0,1372948,12.524223024495443,12.912414013671874,0.0,4.037192344665527,3.0915465354919434
66,66,0,1393888,12.518290053304037,13.02202260131836,0.0,4.068564414978027,3.1167049407958984
67,67,0,1414667,12.468367207845052,13.06923135986328,0.0,4.0970048904418945,3.147555112838745
68,68,0,1435359,12.46603872273763,13.017113488769532,0.0,4.126008033752441,3.1775271892547607
69,69,0,1456138,12.507239064534506,13.366572216796875,0.0,4.153035640716553,3.2052676677703857
70,70,0,1477035,12.46622007039388,12.904429248046876,0.0,4.176599025726318,3.2365639209747314
71,71,0,1497749,12.475570943196615,12.81578564453125,0.0,4.204212188720703,3.2595741748809814
72,72,0,1518683,12.438028100585937,13.104786926269531,0.0,4.2361016273498535,3.282719373703003
73,73,0,1539680,12.441348813883463,12.887407763671876,0.0,4.263882637023926,3.3120651245117188
74,74,0,1560599,12.429997583007813,12.98688095703125,0.0,4.29341459274292,3.3389344215393066
75,75,0,1581452,12.42290233154297,13.1014005859375,0.0,4.3252668380737305,3.3638617992401123
76,76,0,1602344,12.382367301432291,13.037878894042969,0.0,4.346419334411621,3.3895599842071533
77,77,0,1623185,12.422903499348958,13.180342687988281,0.0,4.3784332275390625,3.414003849029541
78,78,0,1643945,12.389040401204428,13.226728393554687,0.0,4.41162109375,3.4419057369232178
79,79,0,1664816,12.436535404459635,12.842579357910155,0.0,4.442221164703369,3.46763014793396
80,80,0,1685736,12.439121018473307,12.765929272460937,0.0,4.4680914878845215,3.4936835765838623
81,81,0,1706481,12.411202010091145,12.8976427734375,0.0,4.493701457977295,3.519386053085327
82,82,0,1727347,12.409467283121744,12.982378686523438,0.0,4.527263164520264,3.53832745552063
83,83,0,1748060,12.355674806722005,13.423165197753907,0.0,4.5493083000183105,3.5653998851776123
84,84,0,1768822,12.332230934651692,13.033709057617187,0.0,4.5764384269714355,3.5907294750213623
85,85,0,1789595,12.386165252685547,12.977789453125,0.0,4.60194206237793,3.617609739303589
86,86,0,1810235,12.433221132405599,12.923978149414063,0.0,4.625380992889404,3.645603656768799
87,87,0,1830932,12.31912519938151,12.93024024658203,0.0,4.655036449432373,3.6705963611602783
88,88,0,1851656,12.349282830810546,12.95865322265625,0.0,4.678349494934082,3.693876028060913
89,89,0,1872556,12.301421785481772,12.903363537597656,0.0,4.705259323120117,3.7189457416534424
90,90,0,1893230,12.31104185180664,13.026450415039063,0.0,4.73413610458374,3.7421154975891113
91,91,0,1914072,12.294576340738931,12.956048071289063,0.0,4.753173351287842,3.770409345626831
92,92,0,1934843,12.29482694905599,12.835398022460938,0.0,4.773012638092041,3.7985780239105225
93,93,0,1955585,12.352415653483073,12.967810632324218,0.0,4.798221588134766,3.8158397674560547
94,94,0,1976490,12.265985758463541,12.835069714355468,0.0,4.826146602630615,3.842297315597534
95,95,0,1997249,12.323741188557943,12.737339575195312,0.0,4.8481597900390625,3.8671326637268066
96,96,0,2018013,12.288838753255208,12.767025341796876,0.0,4.8715434074401855,3.8927159309387207
97,97,0,2038978,12.33945185546875,12.931776147460937,0.0,4.89702033996582,3.9174537658691406
98,98,0,2059800,12.290179541015625,13.065692456054688,0.0,4.923167705535889,3.938147783279419
99,99,0,2080538,12.298233335367838,13.435870007324219,0.0,4.946539402008057,3.960344076156616
