,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm,resqu_biasnorm
42,42,0,793953,13.844214884440104,13.509761627197266,0.0,2.3807504177093506,4.456640720367432
43,43,0,812429,13.846978517659505,13.474951495361328,0.0,2.3941967487335205,4.4634785652160645
44,44,0,830892,13.83274780476888,13.472215252685547,0.0,2.401745319366455,4.460059642791748
45,45,0,849311,13.82100205078125,13.405755700683594,0.0,2.40981125831604,4.480928897857666
46,46,0,867814,13.799282218424478,13.430010174560547,0.0,2.4100470542907715,4.4844970703125
47,47,0,886241,13.807154720052083,13.38168984375,0.0,2.4237990379333496,4.478224277496338
48,48,0,904557,13.797844814046224,13.345371411132813,0.0,2.4341588020324707,4.482335567474365
49,49,0,923025,13.786799709065756,13.462405493164063,0.0,2.4403810501098633,4.504265308380127
50,50,0,941482,13.779054319254557,13.39470531616211,0.0,2.440509557723999,4.501984119415283
51,51,0,960006,13.77785611368815,13.383498132324219,0.0,2.4496841430664062,4.483649730682373
52,52,0,978825,13.75764272257487,13.333840887451172,0.0,2.455657720565796,4.492276668548584
53,53,0,997272,13.74557812906901,13.376223803710937,0.0,2.4500064849853516,4.488378047943115
54,54,0,1015696,13.750826965332031,13.348164520263673,0.0,2.461371660232544,4.477848529815674
55,55,0,1034192,13.741915374755859,13.369781384277344,0.0,2.4775869846343994,4.4846577644348145
56,56,0,1052477,13.747096805826823,13.359967193603516,0.0,2.4945127964019775,4.475645065307617
57,57,0,1070965,13.739601206461588,13.392755773925781,0.0,2.5019726753234863,4.493135929107666
58,58,0,1089769,13.709000815836589,13.391330053710938,0.0,2.4925434589385986,4.508454322814941
59,59,0,1108392,13.71845965983073,13.275395599365234,0.0,2.494356632232666,4.523390769958496
60,60,0,1126808,13.71107656656901,13.317297552490235,0.0,2.50014328956604,4.546555519104004
61,61,0,1145413,13.695963175455729,13.387878411865234,0.0,2.515296459197998,4.564421653747559
62,62,0,1163910,13.680625282796225,13.26477205810547,0.0,2.48736834526062,4.572484970092773
63,63,0,1182420,13.679165468343099,13.375712646484375,0.0,2.503650188446045,4.602039337158203
64,64,0,1200819,13.671661364746093,13.327586511230468,0.0,2.506258964538574,4.614779472351074
65,65,0,1219313,13.673723966471353,13.33142640991211,0.0,2.5097203254699707,4.623093128204346
66,66,0,1237855,13.673822955322265,13.285829858398438,0.0,2.505363702774048,4.63409948348999
67,67,0,1256370,13.648456728108725,13.2291494140625,0.0,2.5149521827697754,4.633107662200928
68,68,0,1274800,13.655730460611979,13.279048162841796,0.0,2.51712965965271,4.632625102996826
69,69,0,1293300,13.644101253255208,13.22247650756836,0.0,2.5241317749023438,4.648869037628174
70,70,0,1311821,13.64607455851237,13.259202185058594,0.0,2.5302035808563232,4.653570175170898
71,71,0,1330420,13.652526835123698,13.23267211303711,0.0,2.5534698963165283,4.655987739562988
72,72,0,1348834,13.621888861083985,13.206867407226563,0.0,2.5322914123535156,4.686152458190918
73,73,0,1367388,13.63176718343099,13.240720532226563,0.0,2.521392583847046,4.681326866149902
74,74,0,1385955,13.618948116048177,13.262981921386718,0.0,2.533034563064575,4.682196140289307
75,75,0,1404489,13.612032615152994,13.257113952636718,0.0,2.5285515785217285,4.687341690063477
76,76,0,1423028,13.616031870524088,13.217796179199219,0.0,2.5346665382385254,4.687676906585693
77,77,0,1441580,13.620473392740886,13.261121856689453,0.0,2.5473904609680176,4.683443069458008
78,78,0,1460050,13.601185231526692,13.194332531738281,0.0,2.5476999282836914,4.707350254058838
79,79,0,1478467,13.614820104980469,13.322511303710938,0.0,2.541383981704712,4.713977813720703
80,80,0,1497027,13.564416092936199,13.072039154052735,0.0,2.542835235595703,4.715347766876221
81,81,0,1515580,13.363752740478516,12.901380645751953,0.0,2.530061721801758,4.74357271194458
82,82,0,1534076,13.20549951985677,12.793726092529297,0.0,2.5387399196624756,4.754851341247559
83,83,0,1552593,13.176059873453775,12.827444622802734,0.0,2.5241525173187256,4.763219833374023
84,84,0,1571121,13.142091955566407,12.772957147216797,0.0,2.5259618759155273,4.765266418457031
85,85,0,1589537,13.132699047851563,12.704448364257813,0.0,2.5208702087402344,4.762344837188721
86,86,0,1608014,13.109226247151692,12.714437243652343,0.0,2.5331809520721436,4.768168926239014
87,87,0,1626525,13.133605521647135,12.700470343017578,0.0,2.5220909118652344,4.769033432006836
88,88,0,1645025,13.095219907633464,12.76574105834961,0.0,2.537832498550415,4.764225959777832
89,89,0,1663422,13.082815083821615,12.700716809082031,0.0,2.5434489250183105,4.789467811584473
90,90,0,1681854,13.088270969645182,12.679555450439453,0.0,2.558533191680908,4.7929511070251465
91,91,0,1700441,13.064875899251302,12.658956365966796,0.0,2.552497386932373,4.79917573928833
92,92,0,1718853,13.076312298583984,12.70289877319336,0.0,2.561518669128418,4.807688236236572
93,93,0,1737377,12.938562662760416,12.421045379638672,0.0,2.7509429454803467,4.830240726470947
94,94,0,1755878,12.718759033203124,12.339197021484376,0.0,2.7477500438690186,4.890717506408691
95,95,0,1774347,12.65529018351237,12.275568933105468,0.0,2.7363779544830322,4.959805965423584
96,96,0,1792773,12.649834873453775,12.331321160888672,0.0,2.721404552459717,5.01498556137085
97,97,0,1811231,12.617210959879557,12.2493060546875,0.0,2.7132227420806885,5.04818058013916
98,98,0,1829661,12.612924572753906,12.262589196777343,0.0,2.7082295417785645,5.097691535949707
99,99,0,1848187,12.603941483561197,12.209018414306641,0.0,2.7001802921295166,5.134235382080078
