,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
63,63,0,1590834,10.072545888264974,11.561010516357422,0.0,0
64,64,0,1617468,10.062882239786784,11.606926611328126,0.0,0
65,65,0,1641550,10.052106146240234,11.58446362915039,0.0,0
66,66,0,1667345,10.045268063354492,11.49449673461914,0.0,0
67,67,0,1696883,10.055339114379883,11.44696724243164,0.0,0
68,68,0,1721151,10.03512182413737,11.582903869628906,0.0,0
69,69,0,1745150,10.047208779907226,11.744255383300782,0.0,0
70,70,0,1776633,10.029414720662436,11.554943548583985,0.0,0
71,71,0,1801016,10.047453505452474,11.446763104248047,0.0,0
72,72,0,1824993,10.003258407592773,11.440589581298829,0.0,0
73,73,0,1852654,10.000411818440755,11.590366149902344,0.0,0
74,74,0,1880510,10.0075677541097,11.592907305908204,0.0,0
75,75,0,1905005,10.006022927856446,11.482648266601563,0.0,0
76,76,0,1930595,9.996635609944661,11.668496838378907,0.0,0
77,77,0,1959158,9.991747114054363,11.467153771972656,0.0,0
78,78,0,1982627,9.974659909057618,11.498344146728515,0.0,0
79,79,0,2005450,10.005688855997722,11.478618243408203,0.0,0
80,80,0,2035006,9.983741997273762,11.552126568603516,0.0,0
81,81,0,2058818,9.966895736694337,11.493074536132813,0.0,0
82,82,0,2081675,9.97665702311198,11.571266021728515,0.0,0
83,83,0,2108681,9.982154458618163,11.54424273071289,0.0,0
84,84,0,2134956,9.9630740041097,11.4491443359375,0.0,0
85,85,0,2158286,9.974075092569986,11.404096569824219,0.0,0
86,86,0,2183300,9.979091154988607,11.393946856689453,0.0,0
87,87,0,2211501,9.973856837972006,11.530701623535156,0.0,0
88,88,0,2234813,9.956356292724609,11.523248944091797,0.0,0
89,89,0,2257403,9.93240397644043,11.60059814453125,0.0,0
90,90,0,2287222,9.950474162801108,11.46916297607422,0.0,0
91,91,0,2310665,9.944214029947917,11.33458246459961,0.0,0
92,92,0,2333929,9.943229561360678,11.399530505371093,0.0,0
93,93,0,2361731,9.95331340230306,11.444976300048829,0.0,0
94,94,0,2387136,9.934310779825847,11.438605810546875,0.0,0
95,95,0,2410662,9.94032389831543,11.390802471923829,0.0,0
96,96,0,2436234,9.956890217081705,11.397338671875,0.0,0
97,97,0,2463455,9.913051934814453,11.431430688476562,0.0,0
98,98,0,2486980,9.936953140258789,11.364397973632812,0.0,0
99,99,0,2510102,9.913166739908855,11.45303260498047,0.0,0
